id;name;address;longitude;latitude
1;КЗ ЛОР Львівська обласна інфекційна клінічна лікарня ;вулиця Пекарська, 54, Львів;49.832903;24.050179
2;1-а міська комунальна поліклініка;вулиця Руська, 20, Львів;49.841729;24.034751
3;Амбулаторія Сімейної Медицини;вулиця Личаківська, 119, Львів;49.838618;24.056818
4;Львівська обласна дитяча клінічна лікарня «Охматдит»;вулиця Лисенка, 31, Львів;49.842844;24.044035
5;Львівська обласна клінічна лікарня;вулиця Чернігівська, 7, Львів;49.839105;24.045987
6;Комунальна 6-та міська поліклініка;вулиця Медової Печери, 1, Львів;49.826836;24.073919
7;Комунальна 4-та міська клінічна лікарня;вулиця Ярослава Стецька, 3, Львів;49.835357;24.033809
8;Медичний центр Medicover (Медікавер);вулиця Антоновича, 102, Львів;49.828461;23.994788
9;Медичний центр NOVO;вулиця Пилипа Орлика, 4, Львів;49.873756;24.034782
10;Оксфорд медікал;проспект В'ячеслава Чорновола, 45а, Львів;49.852628;24.023359
11;Медичний центр ДВ;вулиця Петра Дорошенка, 65;49.836259;24.020372
